date,open,high,low,close,volume
2020-12-02 11:15:00+05:30,29651.9,29662.4,29643.55,29647.9,0
2020-12-02 11:20:00+05:30,29646.85,29668.0,29631.6,29638.25,0
2020-12-02 11:25:00+05:30,29639.85,29641.65,29584.15,29587.9,0
2020-12-02 11:30:00+05:30,29586.1,29602.95,29554.15,29591.75,0
2020-12-02 11:35:00+05:30,29591.25,29605.8,29566.65,29569.15,0
2020-12-02 11:40:00+05:30,29569.6,29592.45,29563.9,29564.95,0
2020-12-02 11:45:00+05:30,29564.95,29601.4,29550.6,29600.7,0
2020-12-02 11:50:00+05:30,29601.45,29613.6,29584.7,29612.95,0
2020-12-02 11:55:00+05:30,29613.1,29616.1,29579.4,29584.15,0
2020-12-02 12:00:00+05:30,29583.55,29615.75,29582.05,29600.4,0
2020-12-02 12:05:00+05:30,29600.85,29613.0,29578.6,29580.1,0
2020-12-02 12:10:00+05:30,29582.05,29599.95,29573.15,29592.7,0
2020-12-02 12:15:00+05:30,29595.0,29633.05,29592.8,29607.6,0
2020-12-02 12:20:00+05:30,29606.0,29617.75,29593.6,29600.25,0
2020-12-02 12:25:00+05:30,29601.25,29624.4,29600.25,29615.45,0
2020-12-02 12:30:00+05:30,29619.45,29659.95,29618.3,29634.55,0
2020-12-02 12:35:00+05:30,29631.8,29664.35,29622.25,29635.05,0
2020-12-02 12:40:00+05:30,29635.8,29643.1,29618.0,29622.25,0
2020-12-02 12:45:00+05:30,29622.85,29628.3,29576.85,29588.95,0
2020-12-02 12:50:00+05:30,29589.65,29606.1,29568.9,29575.75,0
2020-12-02 12:55:00+05:30,29575.1,29575.1,29330.05,29415.15,0
2020-12-02 13:00:00+05:30,29411.75,29419.25,29326.3,29407.6,0
2020-12-02 13:05:00+05:30,29407.2,29440.05,29400.3,29426.05,0
2020-12-02 13:10:00+05:30,29423.45,29423.45,29346.45,29373.35,0
2020-12-02 13:15:00+05:30,29370.85,29375.7,29313.35,29339.7,0
2020-12-02 13:20:00+05:30,29337.95,29389.45,29315.7,29367.6,0
2020-12-02 13:25:00+05:30,29366.15,29394.1,29345.55,29382.45,0
2020-12-02 13:30:00+05:30,29379.0,29379.0,29321.35,29344.75,0
2020-12-02 13:35:00+05:30,29342.95,29371.25,29273.05,29278.2,0
2020-12-02 13:40:00+05:30,29277.5,29314.2,29269.75,29306.7,0
2020-12-02 13:45:00+05:30,29305.2,29354.9,29299.25,29350.05,0
2020-12-02 13:50:00+05:30,29350.5,29358.25,29314.45,29338.45,0
2020-12-02 13:55:00+05:30,29339.05,29339.85,29281.8,29291.35,0
2020-12-02 14:00:00+05:30,29292.4,29314.1,29273.4,29288.0,0
2020-12-02 14:05:00+05:30,29287.7,29289.95,29165.25,29201.9,0
2020-12-02 14:10:00+05:30,29200.9,29225.15,29189.15,29210.9,0
2020-12-02 14:15:00+05:30,29211.85,29214.35,29152.3,29206.45,0
2020-12-02 14:20:00+05:30,29207.95,29273.7,29199.25,29259.75,0
2020-12-02 14:25:00+05:30,29258.35,29288.65,29238.6,29275.3,0
2020-12-02 14:30:00+05:30,29279.2,29337.6,29276.5,29290.0,0
2020-12-02 14:35:00+05:30,29290.2,29309.35,29254.5,29309.35,0
2020-12-02 14:40:00+05:30,29306.45,29357.55,29290.7,29355.85,0
2020-12-02 14:45:00+05:30,29352.4,29450.8,29352.4,29445.05,0
2020-12-02 14:50:00+05:30,29447.15,29473.15,29397.6,29413.1,0
2020-12-02 14:55:00+05:30,29412.25,29493.45,29390.6,29479.65,0
2020-12-02 15:00:00+05:30,29499.15,29539.0,29487.4,29512.75,0
2020-12-02 15:05:00+05:30,29507.0,29508.35,29442.7,29448.6,0
2020-12-02 15:10:00+05:30,29448.65,29468.6,29417.7,29463.95,0
2020-12-02 15:15:00+05:30,29470.5,29474.5,29438.3,29458.2,0
2020-12-02 15:20:00+05:30,29459.8,29466.75,29423.4,29424.05,0
2020-12-02 15:25:00+05:30,29425.25,29440.95,29413.45,29431.3,0
2020-12-03 09:15:00+05:30,29728.9,29728.9,29592.3,29623.65,0
2020-12-03 09:20:00+05:30,29623.2,29638.75,29584.75,29606.55,0
2020-12-03 09:25:00+05:30,29606.55,29617.9,29556.3,29586.7,0
2020-12-03 09:30:00+05:30,29585.55,29635.85,29585.0,29619.5,0
2020-12-03 09:35:00+05:30,29618.25,29619.55,29571.65,29586.0,0
2020-12-03 09:40:00+05:30,29589.65,29604.2,29540.85,29598.65,0
2020-12-03 09:45:00+05:30,29598.6,29685.4,29592.9,29651.65,0
2020-12-03 09:50:00+05:30,29652.45,29692.2,29649.5,29677.35,0
2020-12-03 09:55:00+05:30,29673.6,29687.45,29655.75,29672.35,0
2020-12-03 10:00:00+05:30,29672.5,29738.9,29668.85,29724.7,0
2020-12-03 10:05:00+05:30,29724.95,29727.35,29686.4,29717.35,0
2020-12-03 10:10:00+05:30,29714.9,29729.75,29696.1,29721.25,0
2020-12-03 10:15:00+05:30,29723.75,29771.25,29722.75,29771.25,0
2020-12-03 10:20:00+05:30,29770.25,29799.35,29770.25,29797.4,0
2020-12-03 10:25:00+05:30,29798.0,29804.25,29753.05,29792.15,0
2020-12-03 10:30:00+05:30,29793.85,29795.4,29770.1,29782.05,0
2020-12-03 10:35:00+05:30,29782.25,29810.45,29728.2,29753.5,0
2020-12-03 10:40:00+05:30,29750.85,29754.7,29715.7,29740.8,0
2020-12-03 10:45:00+05:30,29745.05,29750.45,29697.95,29721.6,0
2020-12-03 10:50:00+05:30,29718.4,29740.45,29684.4,29700.9,0
2020-12-03 10:55:00+05:30,29700.05,29716.2,29645.95,29653.3,0
2020-12-03 11:00:00+05:30,29652.6,29701.6,29640.2,29691.3,0
2020-12-03 11:05:00+05:30,29691.35,29749.15,29673.85,29733.25,0
2020-12-03 11:10:00+05:30,29728.75,29750.25,29712.1,29735.05,0
2020-12-03 11:15:00+05:30,29738.0,29741.55,29661.4,29667.7,0
2020-12-03 11:20:00+05:30,29665.2,29677.65,29641.0,29659.4,0
2020-12-03 11:25:00+05:30,29653.3,29688.95,29650.4,29672.5,0
2020-12-03 11:30:00+05:30,29670.1,29696.4,29597.7,29615.8,0
2020-12-03 11:35:00+05:30,29614.55,29657.3,29614.05,29642.35,0
2020-12-03 11:40:00+05:30,29642.35,29699.1,29638.75,29698.1,0
2020-12-03 11:45:00+05:30,29697.45,29719.95,29674.8,29691.45,0
2020-12-03 11:50:00+05:30,29689.35,29693.9,29655.95,29677.85,0
2020-12-03 11:55:00+05:30,29677.3,29688.85,29649.55,29671.45,0
2020-12-03 12:00:00+05:30,29670.35,29672.1,29637.65,29656.3,0
2020-12-03 12:05:00+05:30,29655.2,29657.95,29613.35,29654.4,0
2020-12-03 12:10:00+05:30,29656.15,29664.75,29619.85,29649.65,0
2020-12-03 12:15:00+05:30,29647.35,29647.35,29567.8,29592.4,0
2020-12-03 12:20:00+05:30,29593.55,29597.6,29524.95,29562.8,0
2020-12-03 12:25:00+05:30,29562.15,29597.2,29556.35,29588.95,0
2020-12-03 12:30:00+05:30,29587.95,29590.1,29537.45,29588.6,0
2020-12-03 12:35:00+05:30,29587.4,29631.0,29583.5,29623.9,0
2020-12-03 12:40:00+05:30,29620.55,29627.7,29576.85,29596.0,0
2020-12-03 12:45:00+05:30,29594.9,29643.9,29569.65,29636.1,0
2020-12-03 12:50:00+05:30,29633.45,29661.55,29559.95,29575.55,0
2020-12-03 12:55:00+05:30,29573.9,29573.9,29444.1,29468.05,0
2020-12-03 13:00:00+05:30,29467.65,29501.45,29419.1,29472.4,0
2020-12-03 13:05:00+05:30,29478.7,29506.6,29450.0,29485.2,0
2020-12-03 13:10:00+05:30,29483.75,29512.95,29460.5,29490.15,0
2020-12-03 13:15:00+05:30,29490.95,29532.5,29461.45,29518.7,0
2020-12-03 13:20:00+05:30,29515.95,29526.6,29486.65,29518.2,0
2020-12-03 13:25:00+05:30,29518.5,29542.65,29502.6,29528.05,0
2020-12-03 13:30:00+05:30,29526.5,29551.5,29446.55,29446.55,0
2020-12-03 13:35:00+05:30,29445.65,29481.05,29421.1,29478.45,0
2020-12-03 13:40:00+05:30,29478.9,29506.15,29465.0,29493.15,0
2020-12-03 13:45:00+05:30,29491.25,29616.15,29473.8,29593.1,0
2020-12-03 13:50:00+05:30,29591.65,29598.3,29546.05,29564.2,0
2020-12-03 13:55:00+05:30,29561.7,29572.2,29510.65,29517.25,0
2020-12-03 14:00:00+05:30,29515.65,29538.4,29473.5,29520.25,0
2020-12-03 14:05:00+05:30,29520.5,29536.2,29506.65,29518.15,0
2020-12-03 14:10:00+05:30,29518.15,29520.1,29475.2,29516.0,0
2020-12-03 14:15:00+05:30,29515.95,29544.2,29407.15,29418.4,0
2020-12-03 14:20:00+05:30,29416.95,29463.8,29381.45,29452.25,0
2020-12-03 14:25:00+05:30,29452.65,29476.35,29439.0,29464.2,0
2020-12-03 14:30:00+05:30,29465.3,29519.95,29421.75,29517.0,0
2020-12-03 14:35:00+05:30,29516.4,29533.7,29470.75,29487.55,0
2020-12-03 14:40:00+05:30,29490.15,29517.85,29464.4,29469.95,0
2020-12-03 14:45:00+05:30,29469.1,29511.05,29448.9,29497.25,0
2020-12-03 14:50:00+05:30,29495.5,29527.25,29482.05,29497.7,0
2020-12-03 14:55:00+05:30,29497.1,29504.7,29463.9,29487.9,0
2020-12-03 15:00:00+05:30,29488.75,29511.85,29439.75,29441.1,0
2020-12-03 15:05:00+05:30,29441.65,29484.7,29441.0,29469.15,0
2020-12-03 15:10:00+05:30,29466.95,29466.95,29423.9,29438.3,0
2020-12-03 15:15:00+05:30,29440.1,29446.5,29427.4,29436.75,0
2020-12-03 15:20:00+05:30,29437.75,29468.85,29421.9,29455.15,0
2020-12-03 15:25:00+05:30,29452.2,29493.9,29449.8,29484.35,0
2020-12-04 09:15:00+05:30,29573.4,29610.9,29535.95,29590.05,0
2020-12-04 09:20:00+05:30,29579.45,29603.6,29560.2,29584.65,0
2020-12-04 09:25:00+05:30,29589.15,29602.3,29544.45,29554.9,0
2020-12-04 09:30:00+05:30,29553.45,29592.15,29553.45,29590.45,0
2020-12-04 09:35:00+05:30,29585.85,29599.15,29566.05,29570.95,0
2020-12-04 09:40:00+05:30,29568.5,29673.8,29562.1,29673.8,0
2020-12-04 09:45:00+05:30,29672.65,29692.4,29647.75,29685.0,0
2020-12-04 09:50:00+05:30,29684.0,29699.0,29655.8,29696.7,0
2020-12-04 09:55:00+05:30,29699.05,29701.95,29667.5,29694.15,0
2020-12-04 10:00:00+05:30,29693.85,29718.6,29643.05,29677.95,0
2020-12-04 10:05:00+05:30,29676.35,29711.75,29638.7,29685.85,0
2020-12-04 10:10:00+05:30,29687.35,29749.7,29679.25,29737.35,0
2020-12-04 10:15:00+05:30,29737.45,29800.45,29737.45,29800.45,0
2020-12-04 10:20:00+05:30,29798.4,29856.3,29798.4,29824.8,0
2020-12-04 10:25:00+05:30,29826.25,29922.6,29822.1,29922.6,0
2020-12-04 10:30:00+05:30,29921.7,29979.75,29895.3,29932.5,0
2020-12-04 10:35:00+05:30,29930.15,29951.05,29866.35,29886.95,0
2020-12-04 10:40:00+05:30,29886.6,29903.5,29853.25,29863.35,0
2020-12-04 10:45:00+05:30,29864.1,29873.5,29817.8,29848.0,0
2020-12-04 10:50:00+05:30,29847.95,29880.05,29844.85,29857.6,0
2020-12-04 10:55:00+05:30,29858.45,29865.85,29822.4,29836.0,0
2020-12-04 11:00:00+05:30,29834.2,29854.4,29800.65,29844.7,0
2020-12-04 11:05:00+05:30,29845.45,29877.55,29827.7,29866.65,0
2020-12-04 11:10:00+05:30,29867.6,29872.1,29797.25,29807.05,0
2020-12-04 11:15:00+05:30,29805.5,29826.4,29765.05,29779.05,0
2020-12-04 11:20:00+05:30,29774.35,29800.7,29738.1,29789.2,0
2020-12-04 11:25:00+05:30,29789.2,29791.5,29756.4,29768.55,0
2020-12-04 11:30:00+05:30,29768.75,29773.6,29729.95,29747.0,0
2020-12-04 11:35:00+05:30,29746.35,29763.1,29677.3,29677.3,0
2020-12-04 11:40:00+05:30,29677.05,29732.25,29662.2,29725.05,0
2020-12-04 11:45:00+05:30,29725.05,29759.75,29693.2,29729.6,0
2020-12-04 11:50:00+05:30,29729.7,29763.55,29720.8,29748.15,0
2020-12-04 11:55:00+05:30,29750.8,29760.25,29715.75,29719.4,0
2020-12-04 12:00:00+05:30,29716.15,29738.5,29703.2,29730.55,0
2020-12-04 12:05:00+05:30,29733.6,29740.7,29708.05,29708.85,0
2020-12-04 12:10:00+05:30,29709.2,29734.2,29703.4,29721.1,0
2020-12-04 12:15:00+05:30,29721.15,29741.8,29694.65,29700.15,0
2020-12-04 12:20:00+05:30,29697.9,29713.75,29692.6,29707.65,0
2020-12-04 12:25:00+05:30,29707.0,29721.4,29661.2,29669.55,0
2020-12-04 12:30:00+05:30,29669.9,29695.35,29624.3,29639.2,0
2020-12-04 12:35:00+05:30,29636.8,29655.0,29615.45,29637.75,0
2020-12-04 12:40:00+05:30,29637.2,29646.75,29611.15,29635.6,0
2020-12-04 12:45:00+05:30,29636.1,29636.8,29552.05,29556.45,0
2020-12-04 12:50:00+05:30,29554.35,29566.55,29522.75,29548.45,0
2020-12-04 12:55:00+05:30,29545.25,29545.95,29473.75,29488.85,0
2020-12-04 13:00:00+05:30,29487.25,29568.35,29485.45,29568.35,0
2020-12-04 13:05:00+05:30,29572.7,29621.55,29571.45,29612.3,0
2020-12-04 13:10:00+05:30,29612.05,29665.65,29587.9,29656.75,0
2020-12-04 13:15:00+05:30,29659.35,29660.9,29595.15,29654.25,0
2020-12-04 13:20:00+05:30,29656.3,29713.15,29651.6,29680.85,0
2020-12-04 13:25:00+05:30,29681.6,29737.15,29681.5,29725.55,0
2020-12-04 13:30:00+05:30,29727.1,29766.7,29716.15,29726.15,0
2020-12-04 13:35:00+05:30,29726.5,29744.65,29715.75,29723.25,0
2020-12-04 13:40:00+05:30,29722.55,29777.35,29716.0,29748.6,0
2020-12-04 13:45:00+05:30,29748.2,29796.45,29715.7,29718.9,0
2020-12-04 13:50:00+05:30,29716.35,29718.7,29645.45,29649.7,0
2020-12-04 13:55:00+05:30,29647.55,29740.05,29647.55,29710.15,0
2020-12-04 14:00:00+05:30,29712.35,29770.75,29712.35,29718.65,0
2020-12-04 14:05:00+05:30,29718.35,29734.05,29695.45,29722.35,0
2020-12-04 14:10:00+05:30,29721.35,29725.9,29682.1,29687.0,0
2020-12-04 14:15:00+05:30,29682.4,29738.35,29681.45,29727.3,0
2020-12-04 14:20:00+05:30,29727.0,29763.75,29708.65,29763.75,0
2020-12-04 14:25:00+05:30,29762.6,29851.85,29761.1,29843.75,0
2020-12-04 14:30:00+05:30,29842.65,29863.2,29791.95,29808.65,0
2020-12-04 14:35:00+05:30,29808.3,29877.55,29806.2,29854.45,0
2020-12-04 14:40:00+05:30,29852.75,29945.0,29851.25,29941.7,0
2020-12-04 14:45:00+05:30,29938.75,29989.8,29910.4,29985.1,0
2020-12-04 14:50:00+05:30,29987.75,30026.7,29962.95,30020.95,0
2020-12-04 14:55:00+05:30,30024.1,30060.9,29990.6,30052.25,0
2020-12-04 15:00:00+05:30,30057.8,30061.1,29991.55,30009.75,0
2020-12-04 15:05:00+05:30,30009.9,30016.0,29970.7,30002.2,0
2020-12-04 15:10:00+05:30,30001.65,30050.9,29993.95,30037.8,0
2020-12-04 15:15:00+05:30,30036.35,30052.35,30024.8,30030.75,0
2020-12-04 15:20:00+05:30,30030.0,30122.3,30030.0,30120.55,0
2020-12-04 15:25:00+05:30,30121.4,30155.35,30117.15,30138.3,0
2020-12-07 09:15:00+05:30,30062.6,30163.9,29979.55,30099.85,0
2020-12-07 09:20:00+05:30,30101.3,30131.6,30071.7,30085.55,0
2020-12-07 09:25:00+05:30,30089.05,30089.05,29975.0,30007.7,0
2020-12-07 09:30:00+05:30,30001.85,30073.15,29990.2,30056.4,0
2020-12-07 09:35:00+05:30,30056.9,30155.5,30039.65,30137.55,0
2020-12-07 09:40:00+05:30,30136.65,30161.9,30104.85,30108.85,0
2020-12-07 09:45:00+05:30,30118.05,30164.8,30085.0,30124.7,0
2020-12-07 09:50:00+05:30,30122.8,30163.55,30096.7,30161.7,0
2020-12-07 09:55:00+05:30,30162.9,30192.75,30059.05,30066.95,0
2020-12-07 10:00:00+05:30,30064.15,30087.4,30012.9,30064.4,0
2020-12-07 10:05:00+05:30,30065.4,30076.05,30026.5,30069.8,0
2020-12-07 10:10:00+05:30,30067.6,30095.65,30013.2,30034.1,0
2020-12-07 10:15:00+05:30,30029.7,30040.6,29981.45,29991.85,0
2020-12-07 10:20:00+05:30,29991.35,30017.15,29951.25,30014.4,0
2020-12-07 10:25:00+05:30,30014.15,30052.95,29990.55,30009.8,0
2020-12-07 10:30:00+05:30,30009.55,30036.55,29999.65,30018.65,0
2020-12-07 10:35:00+05:30,30019.1,30068.35,30007.6,30059.0,0
2020-12-07 10:40:00+05:30,30062.05,30076.5,30030.25,30066.45,0
2020-12-07 10:45:00+05:30,30065.45,30071.4,30029.75,30033.65,0
2020-12-07 10:50:00+05:30,30030.1,30085.8,30004.55,30082.05,0
2020-12-07 10:55:00+05:30,30079.55,30086.35,30030.05,30039.75,0
2020-12-07 11:00:00+05:30,30038.7,30073.8,30028.85,30031.95,0
2020-12-07 11:05:00+05:30,30033.75,30056.5,30028.7,30047.8,0
2020-12-07 11:10:00+05:30,30045.7,30048.8,30000.85,30005.5,0
2020-12-07 11:15:00+05:30,30000.15,30053.75,30000.15,30032.15,0
2020-12-07 11:20:00+05:30,30030.7,30047.6,30022.05,30022.05,0
2020-12-07 11:25:00+05:30,30023.55,30050.0,30013.55,30047.9,0
2020-12-07 11:30:00+05:30,30050.3,30050.3,30017.2,30020.3,0
2020-12-07 11:35:00+05:30,30022.85,30036.55,29994.1,30006.4,0
2020-12-07 11:40:00+05:30,30003.9,30012.0,29980.45,30009.0,0
2020-12-07 11:45:00+05:30,30009.7,30025.4,29994.3,30011.95,0
2020-12-07 11:50:00+05:30,30011.55,30040.55,30005.6,30027.95,0
2020-12-07 11:55:00+05:30,30030.6,30043.8,30023.4,30028.05,0
2020-12-07 12:00:00+05:30,30028.9,30032.45,30014.85,30020.5,0
2020-12-07 12:05:00+05:30,30020.8,30157.45,30011.7,30139.65,0
2020-12-07 12:10:00+05:30,30146.3,30217.55,30144.1,30199.1,0
2020-12-07 12:15:00+05:30,30198.15,30290.6,30198.15,30258.1,0
2020-12-07 12:20:00+05:30,30255.05,30263.5,30222.65,30262.0,0
2020-12-07 12:25:00+05:30,30261.9,30272.5,30214.15,30247.5,0
2020-12-07 12:30:00+05:30,30247.4,30249.25,30181.7,30214.15,0
2020-12-07 12:35:00+05:30,30211.15,30265.7,30197.7,30265.05,0
2020-12-07 12:40:00+05:30,30264.65,30279.9,30243.65,30247.3,0
2020-12-07 12:45:00+05:30,30249.15,30269.7,30225.3,30244.0,0
2020-12-07 12:50:00+05:30,30245.9,30264.15,30222.25,30255.75,0
2020-12-07 12:55:00+05:30,30257.25,30329.7,30255.4,30301.7,0
2020-12-07 13:00:00+05:30,30303.55,30305.6,30272.7,30278.0,0
2020-12-07 13:05:00+05:30,30275.9,30298.25,30259.7,30298.25,0
2020-12-07 13:10:00+05:30,30298.05,30331.65,30294.15,30303.95,0
2020-12-07 13:15:00+05:30,30306.05,30316.4,30289.9,30313.35,0
2020-12-07 13:20:00+05:30,30312.1,30351.85,30299.2,30308.95,0
2020-12-07 13:25:00+05:30,30315.55,30323.25,30300.35,30307.1,0
2020-12-07 13:30:00+05:30,30307.55,30308.55,30180.5,30220.45,0
2020-12-07 13:35:00+05:30,30219.3,30223.65,30154.1,30190.15,0
2020-12-07 13:40:00+05:30,30192.05,30215.0,30125.95,30162.05,0
2020-12-07 13:45:00+05:30,30161.65,30241.9,30138.9,30213.7,0
2020-12-07 13:50:00+05:30,30217.55,30239.8,30177.85,30231.9,0
2020-12-07 13:55:00+05:30,30226.9,30236.1,30154.65,30168.75,0
2020-12-07 14:00:00+05:30,30170.5,30172.95,30082.6,30114.5,0
